image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241263570.jpg,DK Eyewitness Travel Guide Northern Spain,DK,Paperback,4,15.53,$,17,9.78024E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000897.jpg,897
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857526151.jpg,"Sorry I'm Late, I Didn't Want to Come",Jessica Pan,Hardback,4,15.75,$,16,9.78086E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000898.jpg,898
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786579485.jpg,Lonely Planet Best of Vietnam,Lonely Planet,Paperback,0,17.64,$,21.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000899.jpg,899
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786579485.jpg,Lonely Planet Best of Vietnam,Lonely Planet,Paperback,0,17.64,$,21.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000900.jpg,900
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786573650.jpg,Lonely Planet St Petersburg,Lonely Planet,Paperback,4,14.53,$,17,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000901.jpg,901
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8654/9780865477636.jpg,West with the Night,Beryl Markham,Paperback,4,11.69,$,16,9.78087E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000902.jpg,902
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571249893.jpg,Walking Home,Simon Armitage,Paperback,3.5,10.45,$,12.9,9.78057E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000903.jpg,903
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767915304.jpg,The Sex Lives of Cannibals,J. Maarten Troost,Paperback,4,13.95,$,15,9.78077E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000904.jpg,904
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8938/9780893815257.jpg,Sebastiao Salgado: Workers,Sebastiao Salgado,Hardback,4.5,79.73,$,95.5,9.78089E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000905.jpg,905
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786575241.jpg,Lonely Planet Pocket Taipei,Lonely Planet,Paperback,4,8.88,$,10.5,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000906.jpg,906
