image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7434/9780743478649.jpg,Chronicles Volume 1,Bob Dylan,Paperback,4,9.79,$,12.9,9.78074E+12,Biography,dataset/Biography/0000512.jpg,512
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7605/9781760527907.jpg,Am I There Yet?,Mari Andrew,Hardback,4,22.04,$,,9.78176E+12,Biography,dataset/Biography/0000513.jpg,513
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143122913.jpg,Escape from Camp 14,Blaine Harden,Paperback,4,10.26,$,11.5,9.78014E+12,Biography,dataset/Biography/0000514.jpg,514
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5955/9781595552464.jpg,Bonhoeffer,Eric Metaxas,Paperback,4,16.28,$,27.5,9.7816E+12,Biography,dataset/Biography/0000515.jpg,515
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509864928.jpg,An Elephant in My Kitchen,Francoise Malby-Anthony,Paperback,4.5,8.17,$,11.4,9.78151E+12,Biography,dataset/Biography/0000516.jpg,516
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9116/9781911617549.jpg,What Doesn't Kill Us,Scott Carney,Paperback,4,10.17,$,12.9,9.78191E+12,Biography,dataset/Biography/0000517.jpg,517
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099594932.jpg,Revolution,Russell Brand,Paperback,3.5,9.9,$,11.4,9.7801E+12,Biography,dataset/Biography/0000518.jpg,518
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529018585.jpg,Twas The Nightshift Before Christmas,Adam Kay,Hardback,4.5,11.1,$,12.4,9.78153E+12,Biography,dataset/Biography/0000519.jpg,519
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008327323.jpg,How to Fail,Elizabeth Day,Hardback,4,11.58,$,16,9.78001E+12,Biography,dataset/Biography/0000520.jpg,520
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8761/9781876175702.jpg,The Motorcycle Diaries,Ernesto 'Che' Guevara,Paperback,4,13.17,$,,9.78188E+12,Biography,dataset/Biography/0000521.jpg,521
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4402/9780440243830.jpg,The Innocent Man,John Grisham,Paperback,4,8.76,$,,9.78044E+12,Biography,dataset/Biography/0000522.jpg,522
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349410067.jpg,Becoming Myself,Irvin D. Yalom,Hardback,4,15.35,$,24,9.78035E+12,Biography,dataset/Biography/0000523.jpg,523
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340992852.jpg,Midnight in the Garden of Good and Evil,John Berendt,Paperback,4,9.58,$,13.9,9.78034E+12,Biography,dataset/Biography/0000524.jpg,524
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399590504.jpg,Educated,Tara Westover,Hardback,4.5,18.22,$,34.5,9.7804E+12,Biography,dataset/Biography/0000525.jpg,525
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4404/9781440496028.jpg,"Love Letters of Great Men, Volume 1",Ludwig van Beethoven,Paperback,4,16.92,$,,9.78144E+12,Biography,dataset/Biography/0000526.jpg,526
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5529/9780552993661.jpg,The Electric Kool-Aid Acid Test,Tom Wolfe,Paperback,4,9.81,$,11.4,9.78055E+12,Biography,dataset/Biography/0000527.jpg,527
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5683/9781568363912.jpg,Totto Chan: The Little Girl At The Window,Tetsuko Kuroyanagi,Paperback,4.5,9.67,$,12.9,9.78157E+12,Biography,dataset/Biography/0000528.jpg,528
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307886279.jpg,Is Everyone Hanging Out Without Me?,Mindy Kaling,Paperback,4,13.12,$,15,9.78031E+12,Biography,dataset/Biography/0000529.jpg,529
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9221/9781922129819.jpg,The Grade Cricketer,Sam Perry,Paperback,4,18.73,$,,9.78192E+12,Biography,dataset/Biography/0000530.jpg,530
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099289524.jpg,Disgrace,J. M. Coetzee,Paperback,4,9.06,$,11.27,9.7801E+12,Biography,dataset/Biography/0000531.jpg,531
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553816952.jpg,Princess,Jean Sasson,Paperback,4,8.4,$,10.3,9.78055E+12,Biography,dataset/Biography/0000532.jpg,532
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9116/9781911613428.jpg,Reboot,Michael Owen,Paperback,0,16.78,$,16.92,9.78191E+12,Biography,dataset/Biography/0000533.jpg,533
