image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141981772.jpg,Citizen,Claudia Rankine,Paperback,4.5,10.35,$,12.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000334.jpg,334
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141187068.jpg,The Call of Cthulhu and Other Weird Stories,H. P. Lovecraft,Paperback,4,10.16,$,12.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000335.jpg,335
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553212426.jpg,Sherlock Holmes Volume 2,Sir Arthur Conan Doyle,Paperback,4.5,7.43,$,7.8,9.78055E+12,Poetry-Drama,dataset/Poetry-Drama/0000336.jpg,336
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449327.jpg,The Aeneid,Virgil,Paperback,4,10.69,$,13.9,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000337.jpg,337
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140447897.jpg,Metamorphoses,Ovid,Paperback,4,11.21,$,11.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000338.jpg,338
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408894736.jpg,Everybody Lies,Seth Stephens-davidowitz,Paperback,4,9.61,$,12.9,9.78141E+12,Poetry-Drama,dataset/Poetry-Drama/0000339.jpg,339
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449493707.jpg,Bloom,Beau Taplin,Paperback,4,8.55,$,15,9.78145E+12,Poetry-Drama,dataset/Poetry-Drama/0000340.jpg,340
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846149542.jpg,The Poetry Pharmacy,William Sieghart,Hardback,4.5,12.54,$,16,9.78185E+12,Poetry-Drama,dataset/Poetry-Drama/0000341.jpg,341
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4424/9781442472426.jpg,Scythe,Neal Shusterman,Hardback,4.5,18.3,$,20.1,9.78144E+12,Poetry-Drama,dataset/Poetry-Drama/0000342.jpg,342
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8789/9780878919963.jpg,MAXnotes Literature Guides: 1984,Karen Bradeur,Paperback,4,4.52,$,5.25,9.78088E+12,Poetry-Drama,dataset/Poetry-Drama/0000343.jpg,343
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007182466.jpg,The Amazing Story of Adolphus Tips,Michael Morpurgo,Paperback,4,7.17,$,8.8,9.78001E+12,Poetry-Drama,dataset/Poetry-Drama/0000344.jpg,344
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0997/9780099734314.jpg,A Room of One's Own and Three Guineas,Virginia Woolf,Paperback,4,4.91,$,8.8,9.7801E+12,Poetry-Drama,dataset/Poetry-Drama/0000345.jpg,345
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5809/9781580911863.jpg,Sister Outsider,Professor Audre Lorde,Paperback,4.5,11.65,$,16,9.78158E+12,Poetry-Drama,dataset/Poetry-Drama/0000346.jpg,346
