image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141030586.jpg,The Old Ways,Robert Macfarlane,Paperback,4,10.76,$,12.4,9.78014E+12,Natural-History,dataset/Natural-History/0000036.jpg,36
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8488/9781848870833.jpg,Last Child in the Woods,Richard Louv,Paperback,4,10.89,$,13.9,9.78185E+12,Natural-History,dataset/Natural-History/0000037.jpg,37
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8578/9780857861832.jpg,The Living Mountain,Nan Shepherd,Paperback,4.5,8.54,$,11.4,9.78086E+12,Natural-History,dataset/Natural-History/0000038.jpg,38
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783703944.jpg,Botanicum,Kathy Willis,Hardback,4.5,24.34,$,30.9,9.78178E+12,Natural-History,dataset/Natural-History/0000039.jpg,39
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552778909.jpg,The Magic of Reality,Richard Dawkins,Paperback,4,9.12,$,10.5,9.78055E+12,Natural-History,dataset/Natural-History/0000040.jpg,40
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062316097.jpg,Sapiens,Yuval Noah Harari,Hardback,4.5,27.07,$,37.6,9.78006E+12,Natural-History,dataset/Natural-History/0000041.jpg,41
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473664968.jpg,Adventures of a Young Naturalist,Sir David Attenborough,Paperback,4.5,10.1,$,13.9,9.78147E+12,Natural-History,dataset/Natural-History/0000042.jpg,42
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592533251.jpg,101 Dog Tricks,Kyra Sundance,Paperback,4,12.87,$,16,9.78159E+12,Natural-History,dataset/Natural-History/0000043.jpg,43
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5800/9781580085793.jpg,Mycelium Running,Paul Stamets,Paperback,4.5,21.92,$,34.5,9.78158E+12,Natural-History,dataset/Natural-History/0000044.jpg,44
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340933305.jpg,Cesar's Way,Cesar Millan,Paperback,3.5,11.56,$,13.9,9.78034E+12,Natural-History,dataset/Natural-History/0000045.jpg,45
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761163800.jpg,Safari,Dan Kainen,Hardback,4.5,20.02,$,23.95,9.78076E+12,Natural-History,dataset/Natural-History/0000046.jpg,46
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426205262.jpg,Through the Lens,National Geographic,Hardback,4,14.62,$,16,9.78143E+12,Natural-History,dataset/Natural-History/0000047.jpg,47
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509852826.jpg,A Dog's Purpose,W. Bruce Cameron,Paperback,4.5,7.73,$,10.3,9.78151E+12,Natural-History,dataset/Natural-History/0000048.jpg,48
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447278603.jpg,You Are Here,Chris Hadfield,Hardback,4.5,19.91,$,25.2,9.78145E+12,Natural-History,dataset/Natural-History/0000049.jpg,49
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007183036.jpg,Food For Free,Richard Mabey,Paperback,4,5.92,$,7.8,9.78001E+12,Natural-History,dataset/Natural-History/0000050.jpg,50
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593066126.jpg,The Magic of Reality,Richard Dawkins,Hardback,4,31.32,$,37.6,9.78059E+12,Natural-History,dataset/Natural-History/0000051.jpg,51
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0617/9780061711305.jpg,Animal Liberation,Peter Singer,Paperback,4,13.56,$,16.3,9.78006E+12,Natural-History,dataset/Natural-History/0000052.jpg,52
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472114365.jpg,The Genius of Birds,Jennifer Ackerman,Paperback,4,8.24,$,11.4,9.78147E+12,Natural-History,dataset/Natural-History/0000053.jpg,53
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4549/9781454909538.jpg,Gemstones of the World,Walter Schumann,Hardback,4.5,18.07,$,24,9.78145E+12,Natural-History,dataset/Natural-History/0000054.jpg,54
