image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6091/9781609185046.jpg,"Cognitive Behavior Therapy, Second Edition",Judith S. Beck,Hardback,4,30.95,$,,9.78161E+12,Medical,dataset/Medical/0000094.jpg,94
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593854454.jpg,Smart but Scattered,Peg Dawson,Paperback,4,12.94,$,17,9.78159E+12,Medical,dataset/Medical/0000095.jpg,95
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8619/9781861976574.jpg,Better,Atul Gawande,Paperback,4,8.99,$,12.9,9.78186E+12,Medical,dataset/Medical/0000096.jpg,96
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6151/9781615190805.jpg,The Complete Low-Fodmap Diet,Sue Shepherd,Paperback,4,15.7,$,17.95,9.78162E+12,Medical,dataset/Medical/0000097.jpg,97
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753823064.jpg,Farewell To The East End,Jennifer Worth,Paperback,4.5,7.76,$,11.4,9.78075E+12,Medical,dataset/Medical/0000098.jpg,98
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848313477.jpg,The Epigenetics Revolution,Nessa Carey,Paperback,4,6.21,$,12.9,9.78185E+12,Medical,dataset/Medical/0000099.jpg,99
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4159/9780415922227.jpg,Maps of Meaning,Jordan B. Peterson,Paperback,4,49.85,$,56.5,9.78042E+12,Medical,dataset/Medical/0000100.jpg,100
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008128005.jpg,A Mind of Your Own,Kelly Brogan,Paperback,4,12.76,$,16,9.78001E+12,Medical,dataset/Medical/0000101.jpg,101
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099584575.jpg,The Gene,Siddhartha Mukherjee,Paperback,4.5,12.59,$,,9.7801E+12,Medical,dataset/Medical/0000102.jpg,102
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6716/9780671657864.jpg,"Many Lives, Many Masters",Brian L. Weiss,Paperback,4,11.03,$,16,9.78067E+12,Medical,dataset/Medical/0000103.jpg,103
