image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399160288.jpg,"Peaceful Parent, Happy Kids",Laura Markham,Paperback,4.5,13.65,$,16.49,9.7804E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000032.jpg,32
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452272040.jpg,Reinventing Your Life,Jeffrey E. Young,Paperback,4,13.78,$,25.95,9.78045E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000033.jpg,33
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008115272.jpg,We Should All Be Feminists,Chimamanda Ngozi Adichie,Paperback,4.5,4.88,$,6.2,9.78001E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000034.jpg,34
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141038872.jpg,The Brain That Changes Itself,Norman Doidge,Paperback,4,11.03,$,13.9,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000035.jpg,35
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781257654.jpg,The Daily Stoic,Ryan Holiday,Paperback,4.5,10.61,$,13.9,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000036.jpg,36
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749953089.jpg,Mindfulness,J. Mark G. Williams,Paperback,4,12.72,$,18,9.78075E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000037.jpg,37
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844132393.jpg,Man's Search For Meaning,Viktor E. Frankl,Paperback,4.5,7.85,$,9.5,9.78184E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000038.jpg,38
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351635.jpg,12 Rules for Life,Jordan B. Peterson,Hardback,4,20.99,$,25.2,9.78024E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000039.jpg,39
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9522/9780952256403.jpg,Toe by Toe,Keda Cowling,Paperback,4,35.65,$,,9.78095E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000040.jpg,40
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751529814.jpg,Tuesdays With Morrie,Mitch Albom,Paperback,4,5.15,$,11.4,9.78075E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000041.jpg,41
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0613/9780061339202.jpg,Flow,Mihaly Csikszentmihalyi,Paperback,4,13.72,$,,9.78006E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000042.jpg,42
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509868087.jpg,Bad Blood,John Carreyrou,Paperback,4.5,8.4,$,12.4,9.78151E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000043.jpg,43
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141988511.jpg,12 Rules for Life,Jordan B. Peterson,Paperback,4,10.26,$,12.9,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000044.jpg,44
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5956/9781595620156.jpg,StrengthsFinder 2.0,Tom Rath,Hardback,4,17.97,$,22.99,9.7816E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000045.jpg,45
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0918/9780091816971.jpg,Who Moved My Cheese,Spencer Johnson,Paperback,4,6.15,$,8.8,9.78009E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000046.jpg,46
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9368/9781936891023.jpg,The War of Art,Steven Pressfield,Paperback,4,15.62,$,,9.78194E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000047.jpg,47
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529028485.jpg,No Friend but the Mountains,Behrouz Boochani,Paperback,4,8.68,$,12.4,9.78153E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000048.jpg,48
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785040207.jpg,Grit,Angela Duckworth,Paperback,4,10.62,$,12.9,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000049.jpg,49
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7839/9781783962433.jpg,Prisoners of Geography,Tim Marshall,Paperback,4,10.86,$,12.4,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000050.jpg,50
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486272740.jpg,The Prince,Niccolo Machiavelli,Paperback,4,3.11,$,,9.78049E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000051.jpg,51
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241255162.jpg,The Rabbit Who Wants to Fall Asleep,Carl-Johan Forssen Ehrlin,Paperback,3.5,8.26,$,10.3,9.78024E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000052.jpg,52
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785041754.jpg,Braving the Wilderness,Brene Brown,Paperback,4,12.46,$,16,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000053.jpg,53
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780226583.jpg,I Am Malala,Malala Yousafzai,Paperback,4,8.25,$,11.4,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000054.jpg,54
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2500/9781250038821.jpg,Humans of New York,Brandon Stanton,Hardback,4.5,21.46,$,30.4,9.78125E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000055.jpg,55
