image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4095/9781409524601.jpg,365 Things to do with Paper and Cardboard,Fiona Watt,Hardback,4,16.35,$,,9.78141E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000231.jpg,231
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607050087.jpg,Practical Guide To Patchwork,Elizabeth Hartman,Paperback,4,18.83,$,30.9,9.78161E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000232.jpg,232
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3853/9780385345057.jpg,Paper To Petal,Rebecca Thuss,Hardback,4.5,21.64,$,25.2,9.78039E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000233.jpg,233
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811866699.jpg,Amy Butlers Style Stitches,Amy Butler,Hardback,4,32.87,$,,9.78081E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000234.jpg,234
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849943284.jpg,Millie Marotta's Wild Savannah,Millie Marotta,Paperback,4.5,11.84,$,12.9,9.78185E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000235.jpg,235
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592538379.jpg,20 Ways to Draw a Tree and 44 Other Nifty Things from Nature,Eloise Renouf,Paperback,4,12.56,$,16,9.78159E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000236.jpg,236
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8444/9781844485604.jpg,Realistic Abstracts,Kees van Aalst,Paperback,4,15.46,$,16,9.78184E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000237.jpg,237
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8806/9780880620963.jpg,Theory Book & Five Copybooks,P R Spencer,Paperback,4,23.34,$,,9.78088E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000238.jpg,238
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7704/9780770434946.jpg,"Sew Many Dresses, Sew Little Time",Tanya Whelan,Paperback,4,24.16,$,30.9,9.78077E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000239.jpg,239
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486241388.jpg,Human Anatomy,Margaret Matt,Paperback,4,5.27,$,,9.78049E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000240.jpg,240
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8048/9780804837972.jpg,"Origami Paper - Bright Colors - 6"" - 49 Sheets",Tuttle Publishing,Notebook / blank book,0,5.08,$,6.49,9.7808E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000241.jpg,241
