image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5635/9780563519454.jpg,BUONGIORNO ITALIA! COURSE BOOK (NEW EDITION),John Cremona,Paperback,4.5,13.68,$,17,9.78056E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000047.jpg,47
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2264/9780226468013.jpg,Metaphors We Live by,George Lakoff,Paperback,4,13.43,$,14.4,9.78023E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000048.jpg,48
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1074/9781107480551.jpg,Essential Grammar in Use with Answers,Raymond Murphy,Paperback,4,30.24,$,,9.78111E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000049.jpg,49
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784742928.jpg,Invisible Women,Caroline Criado Perez,Paperback,4.5,16.87,$,17,9.78178E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000050.jpg,50
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399161940.jpg,Wreck This Journal,Keri Smith,Paperback,4,12.53,$,15,9.7804E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000051.jpg,51
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8248/9780824835927.jpg,Remembering the Kanji 1,James W. Heisig,Paperback,4.5,31.53,$,40.7,9.78082E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000052.jpg,52
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2307/9780230729841.jpg,Learning Teaching 3rd Edition Student's Book Pack,Jim Scrivener,Mixed media product,4,49.1,$,,9.78023E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000053.jpg,53
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1018/9781101873854.jpg,Word Power Made Easy,Norman Lewis,Paperback,4.5,8.1,$,8.8,9.7811E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000054.jpg,54
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107620698.jpg,The Official Cambridge Guide to IELTS Student's Book with Answers with DVD-ROM,Pauline Cullen,Mixed media product,4.5,49.66,$,,9.78111E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000055.jpg,55
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486258102.jpg,First Spanish Reader,Flores,Paperback,4,6.81,$,8.8,9.78049E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000056.jpg,56
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1193/9781119364917.jpg,The Writing Revolution,Judith C. Hochman,Paperback,4.5,21.57,$,28.2,9.78112E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000057.jpg,57
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062301673.jpg,How to Read Literature Like a Professor Revised Edition,Thomas C. Foster,Paperback,3.5,10.03,$,13.9,9.78006E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000058.jpg,58
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008151621.jpg,Writing Workbook Ages 3-5: New Edition,Collins Easy Learning,Paperback,4,3.81,$,5.37,9.78001E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000059.jpg,59
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060780944.jpg,Making Comics,Scott McCloud,Paperback,4.5,16.05,$,21.1,9.78006E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000060.jpg,60
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1927/9780192744012.jpg,Oxford Children's Dictionary,Oxford Dictionaries,Mixed media product,4.5,11.55,$,13.9,9.78019E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000061.jpg,61
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6717/9780671724009.jpg,The Quick and Easy Way to Effective Speaking,Dale Carnegie,Paperback,4,6.76,$,8.3,9.78067E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000062.jpg,62
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140120417.jpg,The New Penguin Russian Course,Nicholas J. Brown,Paperback,4,13.08,$,16,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000063.jpg,63
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141978109.jpg,Into The Woods,John Yorke,Paperback,4,9.8,$,12.4,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000064.jpg,64
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199640959.jpg,Oxford Paperback Thesaurus,Oxford Dictionaries,Paperback,4.5,10.08,$,10.3,9.7802E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000065.jpg,65
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399162718.jpg,Wreck This Journal (Paper Bag),Keri Smith,Paperback,4,12.68,$,,9.7804E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000066.jpg,66
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472228062.jpg,TED Talks,Chris Anderson,Paperback,4,8.32,$,13.9,9.78147E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000067.jpg,67
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5006/9780500650288.jpg,Chineasy,ShaoLan Hsueh,Paperback,4,16.3,$,20.1,9.7805E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000068.jpg,68
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316014991.jpg,Writing Tools,Roy Peter Clark,Paperback,4,11.77,$,16,9.78032E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000069.jpg,69
