image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6340/9780634066269.jpg,Hal Leonard Student Piano Library Adult Piano Method (Book/Online Audio),Barbara Kreader,Paperback,4,11.48,$,18,9.78063E+12,Entertainment,dataset/Entertainment/0000371.jpg,371
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7808/9781780898971.jpg,Tina Turner: My Love Story (Official Autobiography),Tina Turner,Hardback,4,22,$,24,9.78178E+12,Entertainment,dataset/Entertainment/0000372.jpg,372
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7390/9780739012901.jpg,Junior Hanon,Charles-Louis Hanon,Paperback,3.5,8.73,$,12.95,9.78074E+12,Entertainment,dataset/Entertainment/0000373.jpg,373
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7935/9780793551217.jpg,Hanon,C. L. Hanon,Paperback,4.5,6.05,$,7,9.78079E+12,Entertainment,dataset/Entertainment/0000374.jpg,374
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9095/9781909526501.jpg,Led Zeppelin By Led Zeppelin,Led Zeppelin,Hardback,4.5,60.1,$,,9.78191E+12,Entertainment,dataset/Entertainment/0000375.jpg,375
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882848136.jpg,"Alfred's Basic Piano Library Theory, Bk 1a",Willard A Palmer,Paperback,4,7.27,$,,9.78088E+12,Entertainment,dataset/Entertainment/0000376.jpg,376
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7864/9781786486424.jpg,How to Play the Piano,James Rhodes,Hardback,4,8.8,$,12.9,9.78179E+12,Entertainment,dataset/Entertainment/0000377.jpg,377
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7119/9780711956926.jpg,John Thompson's Easiest Piano Course,John Thompson,Paperback,4,6.66,$,7.8,9.78071E+12,Entertainment,dataset/Entertainment/0000378.jpg,378
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762452965.jpg,Doctor Who: Eleventh Doctor's Sonic Screwdriver Kit,Running Press,Mixed media product,4,7.21,$,9.99,9.78076E+12,Entertainment,dataset/Entertainment/0000379.jpg,379
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7832/9781783290147.jpg,The Adventure Time Encyclopaedia,Martin Olson,Hardback,4.5,15.7,$,18,9.78178E+12,Entertainment,dataset/Entertainment/0000380.jpg,380
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882848181.jpg,Adult All-in-One Course,Willard A Palmer,Paperback,4.5,14.57,$,21.6,9.78088E+12,Entertainment,dataset/Entertainment/0000381.jpg,381
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400083039.jpg,Love Is a Mix Tape,Rob Sheffield,Paperback,4,11.59,$,15,9.7814E+12,Entertainment,dataset/Entertainment/0000382.jpg,382
